,text,time,sentiment
1122,"RT : BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in ",2022-12-14 22:57:08+00:00,0.0016642468
1123,"RT : WATCH:  ReportsFrench supporters in  yell ""Arabs get out"" while they respond back with ""We are at home"" after",2022-12-14 22:56:38+00:00,0.7788264
1124, may have to do more than just keeping Griezmann in midfieldMore than just free role  ,2022-12-14 22:56:05+00:00,0.0029293394
1125,At the ENDit will be Argentina vs FranceWho do you think Wins the Final Match      ,2022-12-14 22:56:02+00:00,0.97583586
1126,RT : So its a  v  Final but huge credit to  a great run they had and definitely exceeded any expectat,2022-12-14 22:56:02+00:00,0.10785786
1127,"RT : BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in ",2022-12-14 22:55:19+00:00,0.0016642468
1128,"RT : BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in ",2022-12-14 22:54:54+00:00,0.0016642468
1129,Checkout my most recent prediction fulfilled.  ,2022-12-14 22:54:03+00:00,0.99782145
1130,"RT : If France wins the Final, let me tell you there will be cubs!     ",2022-12-14 22:53:50+00:00,0.9945281
1131,"RT : BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in ",2022-12-14 22:53:45+00:00,0.0016642468
1132,RT : Morocco is currently trailing 0 - 1 France.A view from where French President  is sitting while watching the,2022-12-14 22:53:35+00:00,0.97512484
1133,"RT : WATCH:  ReportsAs  faced  in the  semi-finals, fans shook Al Bayt stadium with a recitation",2022-12-14 22:53:31+00:00,0.49952433
1134, Mbappe went to Console Hakimi as they Swapped Jerseys in a touching moment            ,2022-12-14 22:53:27+00:00,0.95843625
1135,"BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in .Local sources say, he passed away.        ",2022-12-14 22:53:20+00:00,0.0013350067
1136,There has been a fight at Youngstorget in  in connection with the  Cup semi-final between  and Via    ,2022-12-14 22:53:03+00:00,0.006314143
1137,"RT : A closer look in , where  fans attempted to steal a  flag from a car and the car literally ran the",2022-12-14 22:52:56+00:00,0.86272603
1138,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-14 22:52:34+00:00,0.105820686
1139,"RT : A closer look in , where  fans attempted to steal a  flag from a car and the car literally ran the",2022-12-14 22:52:29+00:00,0.86272603
1140,"RT : A closer look in , where  fans attempted to steal a  flag from a car and the car literally ran the",2022-12-14 22:52:12+00:00,0.86272603
1141,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-14 22:51:32+00:00,0.105820686
1142,"RT : A closer look in , where  fans attempted to steal a  flag from a car and the car literally ran the",2022-12-14 22:51:20+00:00,0.86272603
1143,"RT : WATCH:  ReportsKolo Muani, who came on as a substitute, scored his first international goal in just 44 seconds. ",2022-12-14 22:51:10+00:00,0.9878775
1144,FINAL         ,2022-12-14 22:51:02+00:00,0.047954217
1145,"RT : WATCH:  ReportsFrench supporters in  yell ""Arabs get out"" while they respond back with ""We are at home"" after",2022-12-14 22:50:51+00:00,0.7788264
1146,"RT : A closer look in , where  fans attempted to steal a  flag from a car and the car literally ran the",2022-12-14 22:50:17+00:00,0.86272603
1147,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-14 22:50:04+00:00,0.105820686
1148,"RT : A closer look in , where  fans attempted to steal a  flag from a car and the car literally ran the",2022-12-14 22:48:59+00:00,0.86272603
1149,"RT : WATCH:  ReportsFrench supporters in  yell ""Arabs get out"" while they respond back with ""We are at home"" after",2022-12-14 22:48:51+00:00,0.7788264
1150,"RT : A closer look in , where  fans attempted to steal a  flag from a car and the car literally ran the",2022-12-14 22:48:50+00:00,0.86272603
1151,This Sunday!      ,2022-12-14 22:48:44+00:00,0.93521947
1152,"RT : A closer look in , where  fans attempted to steal a  flag from a car and the car literally ran the",2022-12-14 22:48:23+00:00,0.86272603
1153,"stunning footage from another angle, war on the streets of France      ",2022-12-14 22:47:58+00:00,0.99970776
1154,"RT : A closer look in , where  fans attempted to steal a  flag from a car and the car literally ran the",2022-12-14 22:47:56+00:00,0.86272603
1155,RT : Dear President ...Tell me how you really feel.  2-0   ,2022-12-14 22:47:45+00:00,0.23899332
1156,"RT : A closer look in , where  fans attempted to steal a  flag from a car and the car literally ran the",2022-12-14 22:47:37+00:00,0.86272603
1157,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-14 22:46:44+00:00,0.105820686
1158,RT : Morocco start really strong second half!  Vs      ,2022-12-14 22:46:21+00:00,0.96308476
1159,"RT : A closer look in , where  fans attempted to steal a  flag from a car and the car literally ran the",2022-12-14 22:44:41+00:00,0.86272603
1160,My babies are in the Finals!!!  ,2022-12-14 22:44:28+00:00,0.628599
1161,RT : Congratulations back to back final France       ,2022-12-14 22:44:09+00:00,0.99918896
1162,"RT : WATCH:  ReportsFrench supporters in  yell ""Arabs get out"" while they respond back with ""We are at home"" after",2022-12-14 22:44:07+00:00,0.7788264
1163,"RT : A closer look in , where  fans attempted to steal a  flag from a car and the car literally ran the",2022-12-14 22:43:36+00:00,0.86272603
1164,"After  's defeat, the whole world is behind  to win the  on Sunday and beat the crap out of    ",2022-12-14 22:43:25+00:00,0.04020435
1165,RT : Congratulations back to back final France       ,2022-12-14 22:43:15+00:00,0.99918896
1166,"RT : A closer look in , where  fans attempted to steal a  flag from a car and the car literally ran the",2022-12-14 22:42:58+00:00,0.86272603
1167,"RT : A closer look in , where  fans attempted to steal a  flag from a car and the car literally ran the",2022-12-14 22:42:55+00:00,0.86272603
1168,"RT : A closer look in , where  fans attempted to steal a  flag from a car and the car literally ran the",2022-12-14 22:42:42+00:00,0.86272603
1169,"RT : A closer look in , where  fans attempted to steal a  flag from a car and the car literally ran the",2022-12-14 22:42:37+00:00,0.86272603
1170,RT : Ready for next  match?Write below your prediction Receive an exclusive photo DM if you're right ,2022-12-14 22:42:05+00:00,0.99985015
1171,"For what its worthI think  will win the  , howeverI would like  to win it purely down to ",2022-12-14 22:40:56+00:00,0.9921623
1172,"RT : WATCH:  ReportsAt the end of France's 2-0 victory over Morocco, Achraf  and Kylian  swapped shirts.",2022-12-14 22:40:42+00:00,0.018679028
1173,"RT : WATCH:  ReportsPresident :""Olivier Giroud had an extraordinary match, Antoine Griezmann was incred",2022-12-14 22:40:41+00:00,0.6115643
1174,"A closer look in , where  fans attempted to steal a  flag from a car and the car literally ran them everyone over.One person looks very critically injured from this footage.       ",2022-12-14 22:40:38+00:00,0.00380119
1175,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-14 22:39:47+00:00,0.105820686
1176,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 22:38:24+00:00,0.636587
1177,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-14 22:37:44+00:00,0.105820686
1178,RT : Ready for next  match?Write below your prediction Receive an exclusive photo DM if you're right ,2022-12-14 22:37:37+00:00,0.99985015
1179,RT : WATCH:  ReportsTheo Hernndez hits it with his left foot and scores for France!    ,2022-12-14 22:37:27+00:00,0.988154
1180," vs , we have lost 0-2 it was not our day Still we are very proud of our team and what they have achieved. The whole of  and the  should be proud. Next time we will do better. Congrats to France, we turn the page. ",2022-12-14 22:36:33+00:00,0.04785034
1181,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-14 22:36:07+00:00,0.105820686
1182,We come to the emportant moment tra ra ra  how will be the champion   how about you?         ,2022-12-14 22:35:44+00:00,0.99974114
1183,RT : We will win - France president Macron makes semifinal prediction during Souq visit in Doha.   ,2022-12-14 22:34:39+00:00,0.99485826
1184,RT : Which will be the Champion of  do you think ?vs   ,2022-12-14 22:34:17+00:00,0.9985039
1185,"Nooooo! Heads high Morocco, you were spectacular! Congrats Africa, I mean France.  ",2022-12-14 22:34:04+00:00,0.9520121
1186,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-14 22:33:57+00:00,0.105820686
1187,RT : Ready for next  match?Write below your prediction Receive an exclusive photo DM if you're right ,2022-12-14 22:33:41+00:00,0.99985015
1188,Who will win ?     ,2022-12-14 22:31:33+00:00,0.88809556
1189,Whichever team wins the World Cup will become the newest 3-time champion. Argentina  - Champion in 1978 and 1986France  - Champion in 1998 and 2018   ,2022-12-14 22:31:29+00:00,0.9562483
1190,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-14 22:31:29+00:00,0.105820686
1191,RT :  leading by 2-0 against . ,2022-12-14 22:29:58+00:00,0.941642
1192,What was Macron thinking about during this moment of the    Match? It looks like he's looking right at the score display.          ,2022-12-14 22:29:39+00:00,0.21157512
1193,RT : Dear President ...Tell me how you really feel.  2-0   ,2022-12-14 22:28:34+00:00,0.23899332
1194,The World Cup Final is set in Qatar! Argentina will take on defending champions France on December 18th at 10 am EST   ,2022-12-14 22:28:01+00:00,0.99959
1195,RT : Ready for next  match?Write below your prediction Receive an exclusive photo DM if you're right ,2022-12-14 22:27:35+00:00,0.99985015
1196,World Cup 2022 - France vs Morocco 2-0: Randal Kolo Muani's Goal     ,2022-12-14 22:27:28+00:00,0.999368
1197,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-14 22:27:04+00:00,0.105820686
1198,RT : Congrats  as they will  play  in the  final this Sunday having beaten  by 2-0. ,2022-12-14 22:26:42+00:00,0.77497846
1199,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-14 22:26:24+00:00,0.105820686
1200,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-14 22:26:18+00:00,0.105820686
1201,"RT : WATCH:  ReportsAfter losing to , 's players prayed and thanked their traveling fans for their suppor",2022-12-14 22:26:04+00:00,0.008022327
1202,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-14 22:25:55+00:00,0.105820686
1203,"RT : Tough day, Good times; the semifinal games of the 2022 FIFA a World Cup is here. Who are you picking to go forth?..",2022-12-14 22:25:50+00:00,0.7370939
1204,RT : Dear President ...Tell me how you really feel.  2-0   ,2022-12-14 22:25:07+00:00,0.23899332
1205,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-14 22:24:43+00:00,0.636587
1206," I would bet on +4.5 cards , +10,5 corners, +2,5 goals and messi to score. I think its going to be a great final. vs        ",2022-12-14 22:23:26+00:00,0.98098594
1207,"RT : WATCH:  ReportsAt the end of France's 2-0 victory over Morocco, Achraf  and Kylian  swapped shirts.",2022-12-14 22:23:24+00:00,0.018679028
1208,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-14 22:22:00+00:00,0.105820686
1209, has 1/2 of its team muslim &amp; followers of Prophet Muhammad (PBUH) just made  enter . If France wins  it will be because of Prophet Muhammad (PBUH). Let his fact sink in.   ,2022-12-14 22:20:09+00:00,0.9135717
1210,  Semi Finals  2-0   reaches THE FINAL beating Morocco courtesy of goals from Theo Hernandez &amp; Kolo MuaniGreat run by ! Well done  FINAL v ,2022-12-14 22:20:00+00:00,0.99924743
1211,RT : Morocco start really strong second half!  Vs      ,2022-12-14 22:19:14+00:00,0.96308476
1212,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-14 22:19:11+00:00,0.105820686
1213,"     Congratulations France!Congratulations ,  and Team!  ",2022-12-14 23:59:22+00:00,0.99997115
1214,RT : Dear President ...Tell me how you really feel.  2-0   ,2022-12-14 23:58:16+00:00,0.23899332
1215,RT : WATCH:  ReportsA French supporter in  is attacked in his car by Moroccan supporters before fleeing.,2022-12-14 23:57:44+00:00,0.19847868
1216, 4 days  On est en finale !                       ,2022-12-14 23:57:30+00:00,0.51629543
1217,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-14 23:57:17+00:00,0.105820686
1218,RT : Dear President ...Tell me how you really feel.  2-0   ,2022-12-14 23:57:00+00:00,0.23899332
1219,"RT : WATCH:  ReportsAfter losing to , 's players prayed and thanked their traveling fans for their suppor",2022-12-14 23:55:41+00:00,0.008022327
1220," I didn't realize that Phi  had been wearing this shirt, and she knew all along who will be in the finals:)   ",2022-12-14 23:55:27+00:00,0.73881525
1221,"Congrats,  !      ",2022-12-14 23:53:55+00:00,0.99960977
1222,"RT : Wow - its gonna be a long &amp;    home to your , !!! Its OK, you can  some  along",2022-12-14 23:53:45+00:00,0.997672
